feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,instance_label,patient_label,class_0,class_1,class_2,class_3,class_4,class_5,bag_id,instance_id
-2.9336445,-1.657551,-0.90435,0.9211037,0.81872606,0.6059318,2.3179803,-2.895971,0,1,1,0,1,0,0,0,3,11
-1.8585218,-1.4439925,-1.4319688,1.0327635,1.8529029,-0.103253126,1.1398798,-3.705094,0,1,1,0,1,0,0,0,3,12
-2.25592,-1.2094119,-1.2181997,0.7078768,1.3104299,0.3737554,1.8662056,-3.0670507,0,1,1,0,1,0,0,0,3,13
-1.9679704,-0.58929276,-0.7646046,0.3718977,0.6863701,0.33584452,1.6809556,-2.077388,0,1,1,0,1,0,0,0,3,14
-0.55122846,-0.31058297,-1.5899608,0.3820017,1.3233899,0.0070879273,0.2789779,-2.561603,0,1,1,0,1,0,0,0,3,15
-0.7884084,0.067129,-1.5032345,-0.099328086,0.4652569,0.14132626,0.46705347,-1.5850374,0,1,1,0,1,0,0,0,3,16
0.74680537,0.8029549,-1.6652803,-0.12294114,1.0805746,-0.18065085,-0.5619296,-0.77413756,0,1,1,0,1,0,0,0,3,17
-0.42151615,-0.106778696,-1.3042642,0.20323022,0.8329241,-0.23092374,0.17411986,-1.4928737,0,1,1,0,1,0,0,0,3,18
-3.417292,-1.0012358,-0.1272829,0.3370732,-0.17118973,1.1883556,3.3036702,-1.1175357,0,1,1,0,1,0,0,0,3,19
-3.8236856,-1.4902761,-0.048083294,0.48142308,-0.107534826,1.2000934,3.6355064,-1.5648327,0,1,1,0,1,0,0,0,3,20
-2.525287,-1.4244305,-0.40482366,0.59527797,0.721962,0.3131343,2.5204544,-2.2495615,0,1,1,0,1,0,0,0,3,21
-3.371561,-1.3992255,-0.36587393,0.592572,0.22263071,0.742507,3.0589843,-2.2628143,0,1,1,0,1,0,0,0,3,22
-2.4783156,-1.7388145,-0.58935374,0.7436094,0.685625,0.23862968,2.5318525,-2.4672496,0,1,1,0,1,0,0,0,3,23
-2.5162654,-1.1507268,-0.65588963,0.6392123,0.41747937,-0.2689648,2.086128,-1.2781175,0,1,1,0,1,0,0,0,3,24
-4.01157,-1.3813109,0.25972354,0.5097377,-0.7058295,0.792231,3.8154843,-0.3159852,0,1,1,0,1,0,0,0,3,25
-5.6926007,-1.46092,0.8523204,0.41155046,-1.8851012,1.7472622,5.44456,0.7951643,0,1,1,0,1,0,0,0,3,26
-3.5292833,-0.89184946,0.48388216,0.47987312,-0.7938753,0.80534196,3.3235548,0.5933132,0,1,1,0,1,0,0,0,3,27
-0.93559724,-0.8139737,-1.1552098,0.5160901,1.354955,-0.2801302,0.5165072,-3.3255198,0,0,0,0,0,0,0,0,4,0
-0.64133656,-0.47574374,-0.7741765,0.49690682,0.94906014,-0.35663304,0.6535057,-2.4987898,0,0,0,0,0,0,0,0,4,1
0.038095478,-0.5552401,-0.9982962,0.47881663,0.7695385,-0.5946169,0.7131462,-2.1877553,0,0,0,0,0,0,0,0,4,2
-0.79386556,-0.10342763,-0.58452636,0.103843905,0.2954059,-0.119999915,0.8660974,-1.4023957,0,0,0,0,0,0,0,0,4,3
-0.27556765,0.30828744,-0.9167234,0.3128835,0.09627946,-0.17771102,0.25257137,-0.18848744,0,0,0,0,0,0,0,0,4,4
-3.4107003,-0.6902365,0.41838545,-0.076728,-1.4176813,1.053307,3.5244925,1.1202482,0,0,0,0,0,0,0,0,4,5
-2.7458324,-0.29270807,0.62287813,0.15928532,-1.4944602,0.86294097,2.8376796,1.4660188,0,0,0,0,0,0,0,0,4,6
-2.036972,0.32565406,0.30870098,0.18829499,-1.5357966,0.403399,1.8816454,2.1360831,0,0,0,0,0,0,0,0,4,7
-0.9845248,0.43317676,-0.17591247,0.020421028,-1.0860294,0.0053870976,0.92022127,1.5090084,0,0,0,0,0,0,0,0,4,8
1.6662955,1.8259566,-0.9394028,-0.07862297,-0.5038664,-0.66491514,-2.1021457,1.7817813,0,0,0,0,0,0,0,0,4,9
1.637182,1.7054378,-1.1271929,-0.2469731,-0.49178165,-0.3960603,-1.9761274,2.0030346,0,0,0,0,0,0,0,0,4,10
-1.502157,0.16867957,0.08109111,0.20401569,-1.2094203,0.4732761,1.4612283,1.5933349,0,0,0,0,0,0,0,0,4,11
-1.8351504,-0.25639594,0.14013837,0.3100769,-0.90899044,0.57387984,2.0154102,0.87496436,0,0,0,0,0,0,0,0,4,12
-0.6608657,0.3836671,-0.23991086,0.28373188,-0.6447071,0.17700732,0.69293064,0.9535201,0,0,0,0,0,0,0,0,4,13
-1.4586827,0.008266397,-0.058730904,0.4044094,-0.8846477,0.38040158,1.6171718,0.9564016,0,0,0,0,0,0,0,0,4,14
-0.2865605,0.41377804,-0.20303915,0.41538095,-0.4608799,-0.054112185,0.2986933,0.67007494,0,0,0,0,0,0,0,0,4,15
-2.6052623,-0.46038744,0.25467756,0.4576096,-1.1752112,0.701414,2.8126605,0.8200749,0,0,0,0,0,0,0,0,4,16
-2.939902,-0.5938257,0.30799976,0.37187195,-1.3761562,0.7676977,3.1982489,0.9198853,0,0,0,0,0,0,0,0,4,17
-0.6438038,0.39119044,-0.17754059,0.3738842,-0.8620295,0.05014951,0.97163206,1.1444391,0,0,0,0,0,0,0,0,4,18
-1.4718436,-0.2709839,-0.043358613,0.12302533,-0.56024575,0.2831114,1.9592813,0.43901166,0,0,0,0,0,0,0,0,4,19
-1.2499372,-0.1286357,-0.50306946,0.25757873,-0.2426971,0.3058789,1.409386,0.09953315,0,0,0,0,0,0,0,0,4,20
-0.9129979,-0.15584242,-0.040297862,0.3091613,-0.22857626,0.17666681,1.4833041,0.090765975,0,0,0,0,0,0,0,0,4,21
-0.26270783,-0.03954776,-0.44842345,0.423469,0.35453036,-0.17243758,0.73002976,-0.38763708,0,0,0,0,0,0,0,0,4,22
4.4386067,1.0050344,-1.2446946,0.4974609,2.2092872,-1.6987023,-2.6209624,-0.7370883,0,0,0,0,0,0,0,0,4,23
4.4386067,1.0050344,-1.2446946,0.4974609,2.2092872,-1.6987023,-2.6209624,-0.7370883,0,0,0,0,0,0,0,0,4,24
4.4386067,1.0050344,-1.2446946,0.4974609,2.2092872,-1.6987023,-2.6209624,-0.7370883,0,0,0,0,0,0,0,0,4,25
4.4386067,1.0050344,-1.2446946,0.4974609,2.2092872,-1.6987023,-2.6209624,-0.7370883,0,0,0,0,0,0,0,0,4,26
4.4386067,1.0050344,-1.2446946,0.4974609,2.2092872,-1.6987023,-2.6209624,-0.7370883,0,0,0,0,0,0,0,0,4,27
-3.1295166,-1.4842204,-1.0737904,0.60289395,0.80366105,0.3090646,1.7919952,-2.6363678,0,0,0,0,0,0,0,0,5,0
-1.9392399,-1.2714158,-1.6877316,0.318699,1.4627862,-0.49403152,0.75498265,-3.0638392,0,0,0,0,0,0,0,0,5,1
-2.5101182,-0.8946799,-1.0562551,0.49528736,0.69453835,0.10470541,1.9083555,-2.2549317,0,0,0,0,0,0,0,0,5,2
-2.411513,-1.2423033,-0.6637139,0.4559276,0.89043754,-0.1604004,2.4370108,-3.0937812,0,0,0,0,0,0,0,0,5,3
-1.4127111,-0.9315655,-1.4434867,0.32166737,1.221453,-0.73153734,1.2587129,-3.35374,0,0,0,0,0,0,0,0,5,4
-1.0511904,-0.974928,-1.160716,0.6966016,1.0396067,-0.2359196,0.9836463,-2.63473,0,0,0,0,0,0,0,0,5,5
-3.1822703,-1.1360068,-0.42182142,0.30428392,0.33987555,0.39866224,2.6887352,-2.352009,0,0,0,0,0,0,0,0,5,6
-2.447219,-0.6464542,-1.4788066,0.3359412,0.6702289,0.3024659,1.711173,-2.4198647,0,0,0,0,0,0,0,0,5,7
-2.907692,-0.7645562,-0.54264075,0.08579914,0.45513174,0.472416,2.6618912,-1.3760394,0,0,0,0,0,0,0,0,5,8
-3.1413028,-0.7986362,-0.2853368,0.34487605,-0.1057681,0.6870351,2.884777,-1.001923,0,0,0,0,0,0,0,0,5,9
-1.3390527,-0.53529036,-1.092432,0.39936018,1.2869558,-0.41428694,1.0817794,-2.3550358,0,0,0,0,0,0,0,0,5,10
-2.7439492,-1.2000569,-0.11550095,0.5350445,0.44131777,0.5568149,2.5858595,-1.4252208,0,0,0,0,0,0,0,0,5,11
-2.4327042,-0.7643505,-0.2053862,0.46060675,0.4556487,0.1269305,2.072562,-0.9704343,0,0,0,0,0,0,0,0,5,12
-3.0184586,-0.87004,0.48842412,0.22721656,-0.7817859,0.7906545,2.977328,0.22283882,0,0,0,0,0,0,0,0,5,13
2.2542772,1.4266807,-0.8724835,0.16226526,0.1612441,-0.34263113,-2.1984124,1.2298257,0,0,0,0,0,0,0,0,5,14
2.1085608,1.5838325,-0.8888938,0.2067361,-0.1300188,-0.3633851,-2.008191,1.6676177,0,0,0,0,0,0,0,0,5,15
1.8774685,1.602636,-1.0345848,0.17958461,-0.49288055,-0.25716,-1.9218256,1.9564325,0,0,0,0,0,0,0,0,5,16
-4.237781,-1.0154212,1.0237464,0.29712397,-1.6441513,1.8903099,4.150536,1.0403143,0,0,0,0,0,0,0,0,5,17
-5.7525873,-1.4807854,1.0920746,0.51433665,-2.0632398,2.384883,5.6648135,1.0823905,0,0,0,0,0,0,0,0,5,18
-6.149841,-1.7606171,1.0700766,0.6432834,-2.0625365,2.3150916,6.155544,0.92831206,0,0,0,0,0,0,0,0,5,19
-6.7210455,-1.6581757,1.2510226,0.6381302,-2.5434325,2.4018307,6.635542,1.4495143,0,0,0,0,0,0,0,0,5,20
-6.407498,-1.5440367,1.063727,0.6450319,-2.348129,2.1883962,6.182233,1.3800946,0,0,0,0,0,0,0,0,5,21
-6.601572,-1.7644395,1.1666548,0.43539757,-2.03588,1.8201504,6.645818,1.2408402,0,0,0,0,0,0,0,0,5,22
-5.172931,-1.6460992,0.56955296,0.55139023,-1.2673522,1.150666,5.209364,0.1725635,0,0,0,0,0,0,0,0,5,23
-2.8779745,-0.8734591,0.031699445,0.46773475,-0.50548786,0.629502,3.015069,-0.37218082,0,0,0,0,0,0,0,0,5,24
-1.9428147,-0.77593654,-0.4561378,0.5235081,-0.07420796,0.39475405,2.031923,-0.84869003,0,0,0,0,0,0,0,0,5,25
-0.641739,-0.33642796,-0.51934665,0.23698758,0.11269216,-0.022957396,0.8823513,-0.76269746,0,0,0,0,0,0,0,0,5,26
-0.7686331,-0.33917773,-0.1485507,0.48090857,-0.10762295,0.12795122,1.3887113,-0.4077966,0,0,0,0,0,0,0,0,5,27
0.25526804,-1.3295845,-2.7006989,0.53708583,2.4618382,-1.3671057,-0.42520913,-5.087171,0,0,0,0,0,0,0,0,6,0
-0.6508786,-1.862804,-2.0600517,0.8701183,2.4693909,-0.78182304,0.29393923,-5.502898,0,0,0,0,0,0,0,0,6,1
2.3521261,-1.2988718,-3.9202693,0.9305334,4.062809,-2.4438727,-2.5279539,-7.0158935,0,0,0,0,0,0,0,0,6,2
-0.8354146,-1.8164241,-2.2112763,0.7005354,2.073146,-0.98717374,-0.044605874,-5.362384,0,0,0,0,0,0,0,0,6,3
-0.12044482,-1.176062,-2.316098,0.54649526,2.0177693,-1.1029835,-0.6379357,-4.598788,0,0,0,0,0,0,0,0,6,4
-0.64250916,-1.0399904,-2.1322787,0.8536165,1.9736861,-0.8983991,-0.36095956,-5.0210357,0,0,0,0,0,0,0,0,6,5
-1.6987064,-1.5861038,-1.0462431,0.41566008,1.3212101,-0.1866486,0.95243573,-3.4479835,0,0,0,0,0,0,0,0,6,6
-2.1454241,-0.9267684,-0.9283555,0.53092974,0.4235326,0.038992796,0.94652635,-2.265454,0,0,0,0,0,0,0,0,6,7
-2.4352317,-0.63834965,-0.95449495,0.33155245,-0.07212444,0.30014858,1.553115,-1.9448078,0,0,0,0,0,0,0,0,6,8
-1.7261844,-1.0443528,-0.7701527,0.515584,0.62523174,0.29308662,1.1088257,-2.2762132,0,0,0,0,0,0,0,0,6,9
-0.67706543,-0.37545705,-0.56632984,0.25647455,0.5976947,0.102194786,-0.19201937,-1.903707,0,0,0,0,0,0,0,0,6,10
-2.5395372,-0.8137465,0.30098775,0.31389606,-0.36605865,0.74826366,1.7910058,-1.2278262,0,0,0,0,0,0,0,0,6,11
-3.2374785,-0.69651496,0.006109084,0.5826437,-0.6301488,0.58749706,2.4178197,-1.2518356,0,0,0,0,0,0,0,0,6,12
-2.6843536,-0.5939732,-0.034971584,0.7000972,-0.478038,0.50614905,2.1566777,-0.9292891,0,0,0,0,0,0,0,0,6,13
-2.1455839,0.02699123,-0.08195969,0.47867888,-0.69734955,0.3069931,1.484193,-0.3375974,0,0,0,0,0,0,0,0,6,14
-3.778616,-0.64445126,0.39988253,0.37141287,-1.0532167,0.95899177,3.3168426,-0.1201522,0,0,0,0,0,0,0,0,6,15
0.1543118,1.495766,-0.89992094,0.36336988,-0.68552715,-0.41115507,-0.97137916,0.9823661,0,0,0,0,0,0,0,0,6,16
1.9209043,2.2768617,-1.6909088,-0.024290591,-0.53878236,-0.5444577,-2.5133033,2.048035,0,0,0,0,0,0,0,0,6,17
1.2989128,2.3089373,-1.2277952,0.029269397,-0.5972996,-0.5734474,-2.1677897,2.4774873,0,0,0,0,0,0,0,0,6,18
-1.6694266,0.34307888,-0.4220163,-0.022757612,-0.8171071,0.38314348,1.4597896,0.890844,0,0,0,0,0,0,0,0,6,19
-2.075872,0.057699043,-0.27882648,-0.029891469,-0.86143565,0.5581988,2.014296,0.6451058,0,0,0,0,0,0,0,0,6,20
-0.8623054,0.3636556,-0.7020018,0.20442964,-0.23996045,0.074063316,0.81484485,0.41429594,0,0,0,0,0,0,0,0,6,21
-0.85449284,-0.008948844,-0.4548995,0.255665,0.043364894,-0.017312665,1.0062101,0.05693858,0,0,0,0,0,0,0,0,6,22
-1.024447,-0.043064434,-0.43676227,0.2731064,-0.08309579,-0.052662093,0.95632684,0.21089655,0,0,0,0,0,0,0,0,6,23
-1.8328999,-0.3148706,-0.426266,0.4304948,-0.28097212,0.1729613,1.9288772,0.17107844,0,0,0,0,0,0,0,0,6,24
-2.0832288,-0.69452536,-0.5294833,0.5192446,-0.06950191,0.007817175,2.4746592,-0.32793644,0,0,0,0,0,0,0,0,6,25
-1.7518164,-0.60659045,-0.69675106,0.38576245,0.039394166,0.14753921,2.147978,-0.14099717,0,0,0,0,0,0,0,0,6,26
-1.1019102,-0.4808263,-1.1660343,0.45920974,0.37254998,0.1520083,1.204108,-0.29141012,0,0,0,0,0,0,0,0,6,27
-1.9961654,-1.0519793,-1.7957263,0.35073042,1.3609506,0.20353152,0.8016918,-3.348178,0,1,1,0,1,1,0,0,7,0
-1.7986858,-1.0289447,-1.8614835,0.4005549,1.2507745,0.19480422,1.0754509,-2.5600057,0,1,1,0,1,1,0,0,7,1
-1.9410354,-1.3216797,-1.8558264,0.3983913,1.2450291,0.026974063,0.91848993,-2.9353771,0,1,1,0,1,1,0,0,7,2
-0.506747,-0.9182691,-2.8068748,0.40723866,1.9245764,-1.0634931,-1.0247475,-3.7517395,0,1,1,0,1,1,0,0,7,3
-0.64815545,-1.4738715,-2.3435662,0.7198462,2.2094038,-1.299305,-0.10053217,-4.1432047,0,1,1,0,1,1,0,0,7,4
-0.75916433,-1.4572366,-1.7440641,0.6962918,2.060563,-1.1321733,0.13168225,-4.0915537,0,1,1,0,1,1,0,0,7,5
-0.11470473,-0.76532483,-2.044167,0.9960578,2.0662715,-1.5631207,-0.9628893,-3.185328,0,1,1,0,1,1,0,0,7,6
-0.57741106,-0.8782944,-1.7190275,0.8144193,1.4569789,-0.9812222,0.083670445,-3.05068,0,1,1,0,1,1,0,0,7,7
-0.9041056,-0.721857,-1.4389838,0.58996785,1.3024548,-0.6156365,0.37587404,-2.8539562,0,1,1,0,1,1,0,0,7,8
-1.7700899,-0.5876058,-0.77842885,0.17908911,0.6335526,-0.11166544,1.4853966,-2.030185,0,1,1,0,1,1,0,0,7,9
-2.3396184,-1.0933069,-0.37141645,0.3232417,0.91660535,0.02570865,2.4503038,-2.4514976,0,1,1,0,1,1,0,0,7,10
-1.4596314,-0.94349694,-0.958817,0.36297357,1.4093285,-0.104790494,1.0076828,-3.10959,0,1,1,0,1,1,0,0,7,11
-1.0032129,-0.3422382,-1.4461757,0.35215938,1.5014294,-0.6305976,0.27968886,-2.9072242,0,1,1,0,1,1,0,0,7,12
1.5133889,0.51992744,-2.3049278,0.42526686,1.8332511,-1.2830118,-1.9502871,-1.9473563,0,1,1,0,1,1,0,0,7,13
-0.46836737,-0.6232732,-1.3767256,0.7053609,1.8819826,-0.64817184,0.062175088,-2.7734923,0,1,1,0,1,1,0,0,7,14
-0.062040117,-0.9346316,-1.6446443,0.7204234,1.9475845,-0.7264587,-0.16034889,-3.2116048,0,1,1,0,1,1,0,0,7,15
0.35507223,-0.33155787,-1.6491969,0.59686196,1.5379028,-0.95846605,-0.3482855,-2.716839,0,1,1,0,1,1,0,0,7,16
-1.4657861,-0.98653114,-0.82264274,0.56420475,1.1464643,-0.111312374,1.3172795,-2.4382744,0,1,1,0,1,1,0,0,7,17
2.5548508,0.6706845,-2.0355303,0.3091135,2.025511,-1.9547857,-2.504885,-1.4673351,0,1,1,0,1,1,0,0,7,18
3.0038466,1.0546263,-1.9476498,0.71449405,1.6864066,-1.4668267,-3.1131928,-0.60546553,0,1,1,0,1,1,0,0,7,19
1.6803524,0.92232794,-1.1959542,0.51241386,1.099388,-0.7292245,-2.0805702,-0.17294794,0,1,1,0,1,1,0,0,7,20
1.1684159,0.5610947,-0.93021935,0.016791947,0.4461471,-0.3788188,-1.2361119,0.082326755,0,1,1,0,1,1,0,0,7,21
2.2471678,1.2748941,-1.5600562,0.03645037,0.37537715,-0.78764313,-2.399673,1.0411168,0,1,1,0,1,1,0,0,7,22
-1.3693659,-0.112805426,0.13137671,-0.03648258,-0.69972205,0.7738141,1.4781411,1.2275603,0,1,1,0,1,1,0,0,7,23
-5.157637,-1.3100474,1.090516,0.29853588,-1.6543522,1.80865,5.4618373,1.3879656,0,1,1,0,1,1,0,0,7,24
-5.581794,-1.4698527,1.102616,0.42696768,-1.8756815,1.7142599,5.7405953,1.5435168,0,1,1,0,1,1,0,0,7,25
-4.4130683,-0.9746449,0.79591435,0.4164154,-1.4892713,1.4001265,4.3887205,1.3806832,0,1,1,0,1,1,0,0,7,26
-4.0541945,-0.9562819,0.6901997,0.36190027,-1.2208407,1.2249498,4.0984697,1.3145291,0,1,1,0,1,1,0,0,7,27
-3.5158641,-0.8722153,-0.3367067,0.027812712,-0.640098,0.5554761,3.3636155,-1.2135452,0,0,0,0,0,0,0,0,8,0
-3.244476,-0.8333778,-0.44884598,0.31288463,0.027571362,0.57434523,2.9122763,-2.177793,0,0,0,0,0,0,0,0,8,1
-4.4700875,-1.2010697,0.06771619,0.5757127,-0.4962407,1.3190557,4.3033795,-1.3385227,0,0,0,0,0,0,0,0,8,2
-3.2809072,-1.2872037,-0.31369144,0.48290288,-0.06994684,0.6814842,3.0414283,-2.2447402,0,0,0,0,0,0,0,0,8,3
-1.2826797,-1.0686711,-1.177718,0.3009476,1.0782653,-0.34752366,1.0045608,-3.4271889,0,0,0,0,0,0,0,0,8,4
-2.5287097,-1.4890666,-0.8842963,0.38688082,0.52021277,-0.082914785,2.0737393,-3.1374767,0,0,0,0,0,0,0,0,8,5
-3.6453478,-1.4837937,-0.43124425,0.6168294,0.026952695,0.8464617,3.431453,-1.9464613,0,0,0,0,0,0,0,0,8,6
-0.44678032,-0.41592008,-1.5041234,0.31439137,0.851892,-0.78076875,-0.0058069415,-2.0003974,0,0,0,0,0,0,0,0,8,7
-0.66145253,-0.47240385,-0.5360057,0.21913967,0.29750744,0.13105772,0.5799984,-1.0206201,0,0,0,0,0,0,0,0,8,8
-3.2704651,-1.3272275,0.48355496,0.49291158,-0.39860633,0.8412212,3.0855424,-1.4650521,0,0,0,0,0,0,0,0,8,9
-3.7046826,-1.3593848,0.70914435,0.4471448,-0.5692699,0.8698152,3.4017353,-1.0360758,0,0,0,0,0,0,0,0,8,10
-3.197669,-1.0122331,0.614228,0.50247866,-0.64434487,0.8991636,2.9533238,-0.822743,0,0,0,0,0,0,0,0,8,11
-2.0476248,-0.71093297,0.12572598,0.4123224,-0.25576705,0.30658662,1.7507182,-1.2794054,0,0,0,0,0,0,0,0,8,12
-1.9505248,-0.4808357,0.12950176,0.3278668,-0.3664793,0.32367387,1.624893,-1.1857005,0,0,0,0,0,0,0,0,8,13
-1.0913346,-0.41060844,0.025417972,0.4161585,0.008205313,0.06488478,0.89405465,-1.1447182,0,0,0,0,0,0,0,0,8,14
-0.7453693,-0.19871786,-0.16585001,0.3409838,0.053900238,0.10424475,0.3424599,-0.950185,0,0,0,0,0,0,0,0,8,15
-4.0887637,-0.06903901,0.8194615,0.091028854,-2.1270914,1.7527831,4.018174,1.7633872,0,0,0,0,0,0,0,0,8,16
-2.0308151,1.2118344,0.2938676,-0.0696027,-2.1029065,1.4574169,1.6739385,2.806371,0,0,0,0,0,0,0,0,8,17
-4.520775,0.34923658,0.89215964,-0.04502417,-2.8158958,2.2699904,4.578434,2.8392525,0,0,0,0,0,0,0,0,8,18
-3.563158,0.7070409,0.6875383,-0.02391763,-2.4741206,1.8188822,3.444626,2.7204425,0,0,0,0,0,0,0,0,8,19
-2.503711,0.763839,0.4308592,-0.07889281,-1.9172659,1.3025702,2.3612456,2.3805232,0,0,0,0,0,0,0,0,8,20
0.40582776,2.4120555,-0.49858946,-0.13287784,-1.5712801,0.41922966,-0.9117584,3.2554393,0,0,0,0,0,0,0,0,8,21
1.6000744,3.2372055,-0.9412008,-0.26364022,-1.4742924,0.14671995,-2.0539036,3.9818892,0,0,0,0,0,0,0,0,8,22
1.7539756,3.2277524,-0.9790534,-0.0986529,-1.5383087,0.20948301,-2.1155763,4.032426,0,0,0,0,0,0,0,0,8,23
0.96576583,2.6127687,-0.78113025,-0.017355338,-1.5697864,0.3112406,-1.0039291,3.720506,0,0,0,0,0,0,0,0,8,24
0.82154286,2.6033134,-0.8436838,-0.05902292,-1.4143384,0.21323158,-1.2480662,3.421952,0,0,0,0,0,0,0,0,8,25
-2.274188,0.79429096,-0.25966138,0.17577107,-1.5121768,1.4379711,1.7448438,2.1551795,0,0,0,0,0,0,0,0,8,26
-4.534634,-0.045879323,0.95748323,0.19850504,-3.114405,2.3009467,4.9494033,3.1568627,0,0,0,0,0,0,0,0,8,27
0.60941213,-1.3861148,-3.1265688,0.41927302,2.7786143,-1.5873466,-0.9919891,-5.2813067,0,1,1,0,1,1,0,0,9,0
0.8373506,-1.0328002,-2.7351022,0.3832525,2.2772155,-1.592783,-1.3591081,-4.772685,0,1,1,0,1,1,0,0,9,1
-1.6565704,-1.3888685,-1.3235921,0.8805649,1.5587088,-0.46562964,1.1625694,-3.9876494,0,1,1,0,1,1,0,0,9,2
-1.5522262,-1.2342596,-1.3297851,0.795652,1.3373785,-0.36920467,1.2174104,-3.6380754,0,1,1,0,1,1,0,0,9,3
-0.60019344,-1.2732606,-1.5864701,0.58552647,1.5295991,-0.6890702,0.67334235,-4.0044804,0,1,1,0,1,1,0,0,9,4
-0.7670343,-0.8069919,-1.5061828,0.41197705,1.0286987,-0.5789085,0.5600613,-3.1063297,0,1,1,0,1,1,0,0,9,5
-0.5452267,-0.669075,-1.8313328,0.12903513,1.1489116,-0.54949415,0.19856697,-2.4842346,0,1,1,0,1,1,0,0,9,6
-1.8174363,-1.1100177,-0.73684675,0.13623928,0.42613894,0.44846818,1.4900347,-1.4445317,0,1,1,0,1,1,0,0,9,7
-1.9834812,-1.2089381,-0.04139972,0.1665136,-0.39794993,0.45397782,2.0570288,-0.48076886,0,1,1,0,1,1,0,0,9,8
-3.5214622,-1.316814,0.51535994,0.10053804,-1.0264577,1.0157391,3.6650083,-0.10526382,0,1,1,0,1,1,0,0,9,9
-3.1993918,-1.3314416,0.34767038,0.09941277,-0.9338274,0.842702,3.275341,0.034416147,0,1,1,0,1,1,0,0,9,10
2.6141465,1.9327701,-1.2028922,-0.027943432,-0.12463915,-0.85275066,-2.8395653,1.6152586,0,1,1,0,1,1,0,0,9,11
6.962488,5.549391,-3.1369843,-0.10150291,0.17433843,-2.424967,-7.605796,4.4151855,0,1,1,0,1,1,0,0,9,12
6.141738,5.1012597,-2.6826034,0.010755517,-0.09135006,-1.8464631,-6.8053074,4.3663764,0,1,1,0,1,1,0,0,9,13
6.2172823,5.1932235,-2.5774605,0.075316235,-0.32291487,-1.625397,-6.843118,4.49418,0,1,1,0,1,1,0,0,9,14
5.9138284,5.1642857,-2.3057687,-0.02680938,-0.7268133,-1.39214,-6.506761,4.7053795,0,1,1,0,1,1,0,0,9,15
5.2893715,4.4377294,-2.0309172,-0.059266143,-0.7729991,-1.2385366,-5.9142976,4.219236,0,1,1,0,1,1,0,0,9,16
3.166162,2.6276126,-1.3615339,-0.028888196,-0.367924,-0.74651897,-3.451788,2.643626,0,1,1,0,1,1,0,0,9,17
-2.3624456,-0.8023012,0.15001744,0.08937733,-0.85818535,0.5815828,2.3828428,0.30927143,0,1,1,0,1,1,0,0,9,18
-1.2517653,0.38207394,-0.49891967,0.26820642,-0.78151834,0.42334256,0.5944657,1.490306,0,1,1,0,1,1,0,0,9,19
-0.047052335,1.2903306,-0.7413474,0.3603158,-0.5898521,-0.2099573,-0.6885812,1.7829548,0,1,1,0,1,1,0,0,9,20
1.3770492,1.4420549,-1.4386877,0.36519504,0.0039440803,-0.81545067,-1.6526743,1.0594099,0,1,1,0,1,1,0,0,9,21
1.365369,1.3803319,-1.5176842,0.2901411,-0.025699202,-0.7170805,-1.5613761,0.88103336,0,1,1,0,1,1,0,0,9,22
0.27778387,0.964121,-1.4034594,0.17137577,-0.09757091,-0.22581457,-0.6020726,0.9293658,0,1,1,0,1,1,0,0,9,23
-2.2970316,-0.0024468414,-0.8343881,0.2020448,-0.9512929,0.9494401,1.8797536,0.5152662,0,1,1,0,1,1,0,0,9,24
-1.2723814,-0.309994,-0.7772379,0.3783307,-0.38709235,0.33983603,1.5525941,-0.2093192,0,1,1,0,1,1,0,0,9,25
-0.8788543,-0.014489558,-0.67744315,0.47124094,-0.64806134,0.49075636,1.4645009,0.38741446,0,1,1,0,1,1,0,0,9,26
4.4386067,1.0050344,-1.2446946,0.4974609,2.2092872,-1.6987023,-2.6209624,-0.7370883,0,1,1,0,1,1,0,0,9,27
-2.7456558,-1.4511684,-1.5138617,0.30335224,0.67302746,0.12091769,2.4308248,-2.8164296,0,0,0,0,0,0,0,0,10,0
-3.1521235,-1.4705245,-1.0530858,0.43413657,0.65108055,0.44598266,2.8268065,-1.8458608,0,0,0,0,0,0,0,0,10,1
-3.7516549,-1.1793324,-1.0019858,0.54133457,0.43641394,0.7879168,2.8913085,-1.6248423,0,0,0,0,0,0,0,0,10,2
-4.042059,-1.6658795,-0.4120567,0.8437838,0.3812531,0.85997605,3.7137444,-1.8159542,0,0,0,0,0,0,0,0,10,3
-2.060798,-1.343508,-0.8570191,0.69957477,0.9011448,0.109003976,1.8075471,-2.8364902,0,0,0,0,0,0,0,0,10,4
-1.9416432,-1.1788403,-0.60772365,0.53698266,0.8475708,0.30583254,1.8905364,-2.5510967,0,0,0,0,0,0,0,0,10,5
-3.0061314,-1.3315816,-0.53089267,0.6339706,0.5475632,0.52536166,2.7125304,-1.7552323,0,0,0,0,0,0,0,0,10,6
-2.4925709,-1.1143754,-1.0954477,0.40692472,0.8244159,0.2053199,1.9973897,-2.4730482,0,0,0,0,0,0,0,0,10,7
-2.2357407,-1.1150535,-0.5052075,0.36722755,0.73166794,0.1687576,2.1943185,-2.548714,0,0,0,0,0,0,0,0,10,8
-1.9302105,-0.9890065,-0.63370365,0.33299488,0.92618656,-0.09109059,1.6875412,-2.4048805,0,0,0,0,0,0,0,0,10,9
